"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2018","testBoundaryPriceValidation","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testBoundaryPriceValidation"
"","31254","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","884","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","10495","completeCheckoutTest","Default Suite","2025-09-04","broken","2025-09-04","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","12458","verifyProductDetails","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","21830","addApiProductToCart","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","addApiProductToCart"
"Verify user can select a product by its title, add to cart, and remove it successfully","41331","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31540","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","5450","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","421","testCreateProductNegativeScenario","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenario"
"","5659","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginTest"
"","41220","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","297","loginTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","684","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41363","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","312","loginTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","1552","testProductListSchemaValidation","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testProductListSchemaValidation"
"","41202","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","48489","checkoutWithoutFirstName","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.NegativeCheckoutTest","ecommerce-automation","com.automationframework.tests.NegativeCheckoutTest","checkoutWithoutFirstName"
"","6173","sessionInvalidAfterLogout","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LogoutTest","ecommerce-automation","com.automationframework.tests.LogoutTest","sessionInvalidAfterLogout"
"","52297","addProductToCartTest","ParallelSuite","2025-09-06","broken","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","10476","loginTest","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","5474","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","0","setUp","ParallelSuite","2025-09-06","broken","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","setUp"
"","774","sortProductsTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","41309","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","10","verifyProductDetailsApiVsUiWithSoftAssertions","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyProductDetailsApiVsUiWithSoftAssertions"
"","41304","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","316","loginWithEmptyFields","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginWithEmptyFields"
"","357","loginWithEmptyFields","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginWithEmptyFields"
"","2289","patchApiProduct","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","patchApiProduct"
"Verify user can select a product by its title, add to cart, and remove it successfully","41244","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","58594","completeCheckoutTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","20515","createApiProductAndVerifyInUi","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createApiProductAndVerifyInUi"
"","1850","testCartFlow","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCartFlow"
"","41468","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","238","createProductInvalidPayloadDataDriven","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createProductInvalidPayloadDataDriven"
"","41632","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","86","failingTestWithPage","Default Suite","2025-09-03","failed","2025-09-03","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","failingTestWithPage"
"","31557","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","543","addProductsAndVerifyCartCount","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","addProductsAndVerifyCartCount"
"","41454","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","46606","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","31274","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","490","loginTest","Default Suite","2025-09-03","failed","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","1706","testMissingTokenReturnsUnauthorized","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testMissingTokenReturnsUnauthorized"
"","2048","updateApiProductAndVerifyApiResponse","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","updateApiProductAndVerifyApiResponse"
"","353","testPriceBoundary","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","443","loginTest","Default Suite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","43520","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","41310","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41401","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","754","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","5","loginTest","Default Suite","2025-09-04","broken","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"Verify user can select a product by its title, add to cart, and remove it successfully","31269","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","18092","verifyProductDetails","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","471","testCreateProductNegativeScenario","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenario"
"","30634","completeCheckoutTest","Default Suite","2025-09-04","failed","2025-09-04","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","1187","invalidLoginTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","invalidLoginTest"
"","10","invalidLoginTest","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","invalidLoginTest"
"","631","updateProductWithValidData","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","updateProductWithValidData"
"","12540","verifyProductDetails","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","519","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","loginTest"
"","17617","verifyProductDetails","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","21895","multipleLogoutsTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LogoutTest","ecommerce-automation","com.automationframework.tests.LogoutTest","multipleLogoutsTest"
"","411","loginTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginTest"
"","232","testPriceBoundary","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","2027","updateProductWithValidData","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","updateProductWithValidData"
"","251","testPriceBoundary","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","1103","sessionInvalidAfterLogout","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LogoutTest","ecommerce-automation","com.automationframework.tests.LogoutTest","sessionInvalidAfterLogout"
"","30319","updateProfileScenarios","Default Suite","2025-09-05","failed","2025-09-05","com.automationframework.tests.ProfileTest","ecommerce-automation","com.automationframework.tests.ProfileTest","updateProfileScenarios"
"","31458","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","53480","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","482","testPriceBoundary","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","1222","verifyGetProductsResponseTime","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyGetProductsResponseTime"
"","722","logoutTest","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.LogoutTest","ecommerce-automation","com.automationframework.tests.LogoutTest","logoutTest"
"","31424","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","919","multipleProductsCartTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","multipleProductsCartTest"
"","416","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","43378","addProductToCartTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","4","testPriceBoundary","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","31269","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41359","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1280","testProtectedEndpointMissingToken","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testProtectedEndpointMissingToken"
"Verify user can select a product by its title, add to cart, and remove it successfully","31327","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","3","addProductsAndVerifyCartCount","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","addProductsAndVerifyCartCount"
"","31247","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","30985","updateProfileScenarios","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.ProfileTest","ecommerce-automation","com.automationframework.tests.ProfileTest","updateProfileScenarios"
"","31456","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","534","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","297","loginWithEmptyFields","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","loginWithEmptyFields"
"","0","setUp","ParallelSuite","2025-09-03","broken","2025-09-03","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","setUp"
"","686","testCreateProductNegativeScenarios","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenarios"
"","297","loginTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginTest"
"","223","testCreateProductNegativeScenarios","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenarios"
"","0","setUp","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","setUp"
"","498","addProductToCartTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","3","sampleRetryTest","Default Suite","2025-09-03","failed","2025-09-03","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","sampleRetryTest"
"","41267","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31365","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41243","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1259","testCreateProductNegativeScenario","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenario"
"","345","loginTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","43348","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","581","addProductToCartTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","31359","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","0","setUp","ParallelSuite","2025-09-06","broken","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","setUp"
"","2","checkoutWithoutFirstName","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.NegativeCheckoutTest","ecommerce-automation","com.automationframework.tests.NegativeCheckoutTest","checkoutWithoutFirstName"
"Verify user can select a product by its title, add to cart, and remove it successfully","31331","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1915","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","4","tearDown","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","tearDown"
"","625","addProductToCartTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","31395","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","11660","testAddProductToCart","Default Suite","2025-09-02","broken","2025-09-02","com.automationframework.tests.AddToCartTest","ecommerce-automation","com.automationframework.tests.AddToCartTest","testAddProductToCart"
"","2227","testAddProductToCart","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testAddProductToCart"
"Verify user can select a product by its title, add to cart, and remove it successfully","41351","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
